,naip_fn,num_zeros
4542,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007637_se_18_1_20130706.mrf,0
4543,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007637_sw_18_1_20130706.mrf,0
4544,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007638_ne_18_1_20130605.mrf,0
4545,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007638_nw_18_1_20130605.mrf,0
4546,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007638_se_18_1_20130605.mrf,0
4547,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007638_sw_18_1_20130605.mrf,0
4548,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007639_ne_18_1_20130605.mrf,0
4549,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007639_nw_18_1_20130605.mrf,0
4550,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007639_se_18_1_20130605.mrf,0
4551,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007639_sw_18_1_20130605.mrf,0
4552,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007640_ne_18_1_20130605.mrf,0
4553,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007640_nw_18_1_20130605.mrf,0
4554,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007640_se_18_1_20130605.mrf,0
4555,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007640_sw_18_1_20130605.mrf,0
4556,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007641_ne_18_1_20130604.mrf,0
4557,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007641_nw_18_1_20130604.mrf,0
4558,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007641_se_18_1_20130604.mrf,0
4559,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007641_sw_18_1_20130604.mrf,0
4560,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007642_ne_18_1_20130604.mrf,0
4561,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007642_nw_18_1_20130604.mrf,0
4562,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007642_se_18_1_20130604.mrf,0
4563,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007642_sw_18_1_20130604.mrf,0
4564,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007643_ne_18_1_20130621.mrf,0
4565,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007643_nw_18_1_20130604.mrf,0
4566,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007643_se_18_1_20130604.mrf,0
4567,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007643_sw_18_1_20130604.mrf,0
4568,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007644_ne_18_1_20130621.mrf,0
4569,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007644_nw_18_1_20130621.mrf,0
4570,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007644_se_18_1_20130621.mrf,0
4571,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007644_sw_18_1_20130621.mrf,0
4572,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007645_ne_18_1_20130706.mrf,0
4573,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007645_nw_18_1_20130706.mrf,0
4574,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007645_se_18_1_20130706.mrf,0
4575,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007645_sw_18_1_20130706.mrf,0
4576,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007646_ne_18_1_20130605.mrf,0
4577,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007646_nw_18_1_20130605.mrf,0
4578,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007646_se_18_1_20130605.mrf,0
4579,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007646_sw_18_1_20130605.mrf,0
4580,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007647_ne_18_1_20130605.mrf,0
4581,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007647_nw_18_1_20130605.mrf,0
4582,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007647_se_18_1_20130605.mrf,0
4583,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007647_sw_18_1_20130605.mrf,0
4584,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007648_ne_18_1_20130605.mrf,0
4585,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007648_nw_18_1_20130605.mrf,0
4586,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007648_se_18_1_20130605.mrf,0
4587,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007648_sw_18_1_20130605.mrf,0
4588,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007649_ne_18_1_20130604.mrf,0
4589,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007649_nw_18_1_20130604.mrf,0
4590,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007649_se_18_1_20130604.mrf,0
4591,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007649_sw_18_1_20130604.mrf,0
4592,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007650_ne_18_1_20130604.mrf,0
4593,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007650_nw_18_1_20130604.mrf,0
4594,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007650_se_18_1_20130604.mrf,0
4595,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007650_sw_18_1_20130604.mrf,0
4596,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007651_ne_18_1_20130604.mrf,0
4597,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007651_nw_18_1_20130604.mrf,0
4598,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007651_se_18_1_20130604.mrf,0
4599,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007651_sw_18_1_20130604.mrf,0
4600,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007652_ne_18_1_20130621.mrf,0
4601,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007652_nw_18_1_20130621.mrf,0
4602,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007652_se_18_1_20130621.mrf,0
4603,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007652_sw_18_1_20130621.mrf,0
4604,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007653_ne_18_1_20130621.mrf,0
4605,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007653_nw_18_1_20130621.mrf,0
4606,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007653_se_18_1_20130621.mrf,0
4607,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007653_sw_18_1_20130621.mrf,0
4608,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007654_ne_18_1_20130605.mrf,0
4609,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007654_nw_18_1_20130621.mrf,0
4610,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007654_se_18_1_20130605.mrf,0
4611,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007654_sw_18_1_20130621.mrf,0
4612,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007655_ne_18_1_20130605.mrf,0
4613,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007655_nw_18_1_20130605.mrf,0
4614,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007655_se_18_1_20130605.mrf,0
4615,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007655_sw_18_1_20130605.mrf,0
4616,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007656_ne_18_1_20130605.mrf,0
4617,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007656_nw_18_1_20130605.mrf,0
4618,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007656_se_18_1_20130605.mrf,0
4619,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007656_sw_18_1_20130605.mrf,0
4620,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007657_ne_18_1_20130604.mrf,0
4621,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007657_nw_18_1_20130604.mrf,0
4622,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007657_se_18_1_20130604.mrf,0
4623,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007657_sw_18_1_20130604.mrf,0
4624,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007658_ne_18_1_20130604.mrf,0
4625,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007658_nw_18_1_20130604.mrf,0
4626,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007658_se_18_1_20130604.mrf,0
4627,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007658_sw_18_1_20130604.mrf,0
4628,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007659_ne_18_1_20130604.mrf,0
4629,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007659_nw_18_1_20130604.mrf,0
4630,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007659_se_18_1_20130604.mrf,0
4631,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007659_sw_18_1_20130604.mrf,0
4632,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007660_ne_18_1_20130621.mrf,0
4633,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007660_nw_18_1_20130621.mrf,0
4634,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007660_se_18_1_20130621.mrf,0
4635,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007660_sw_18_1_20130621.mrf,0
4636,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007661_ne_18_1_20130621.mrf,0
4637,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007661_nw_18_1_20130621.mrf,0
4638,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007661_se_18_1_20130621.mrf,0
4639,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007661_sw_18_1_20130621.mrf,0
4640,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007662_ne_18_1_20130605.mrf,0
4641,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007662_nw_18_1_20130621.mrf,0
4642,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007662_se_18_1_20130605.mrf,0
4643,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007662_sw_18_1_20130621.mrf,0
4644,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007663_ne_18_1_20130605.mrf,0
4645,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007663_nw_18_1_20130605.mrf,0
4646,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007663_se_18_1_20130605.mrf,0
4647,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007663_sw_18_1_20130605.mrf,0
4648,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007664_ne_18_1_20130605.mrf,0
4649,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007664_nw_18_1_20130605.mrf,0
4650,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007664_se_18_1_20130605.mrf,0
4651,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/40076/m_4007664_sw_18_1_20130605.mrf,0
4652,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107701_ne_18_1_20130906.mrf,0
4653,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107701_nw_18_1_20130906.mrf,0
4654,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107701_se_18_1_20130906.mrf,0
4655,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107701_sw_18_1_20130906.mrf,0
4656,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107702_ne_18_1_20130906.mrf,0
4657,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107702_nw_18_1_20130906.mrf,0
4658,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107702_se_18_1_20130906.mrf,0
4659,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107702_sw_18_1_20130906.mrf,0
4660,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107703_ne_18_1_20130918.mrf,0
4661,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107703_nw_18_1_20130918.mrf,0
4662,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107703_se_18_1_20130918.mrf,0
4663,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107703_sw_18_1_20130918.mrf,0
4664,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107704_ne_18_1_20130918.mrf,0
4665,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107704_nw_18_1_20130918.mrf,0
4666,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107704_se_18_1_20130918.mrf,0
4667,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107704_sw_18_1_20130918.mrf,0
4668,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107705_ne_18_1_20130918.mrf,0
4669,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107705_nw_18_1_20130918.mrf,0
4670,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107705_se_18_1_20130918.mrf,0
4671,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107705_sw_18_1_20130918.mrf,0
4672,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107706_ne_18_1_20130918.mrf,0
4673,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107706_nw_18_1_20130620.mrf,0
4674,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107706_se_18_1_20130918.mrf,0
4675,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107706_sw_18_1_20130620.mrf,0
4676,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107707_ne_18_1_20130918.mrf,0
4677,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107707_nw_18_1_20130918.mrf,0
4678,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107707_se_18_1_20130918.mrf,0
4679,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107707_sw_18_1_20130918.mrf,0
4680,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107708_ne_18_1_20130623.mrf,0
4681,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107708_nw_18_1_20130918.mrf,0
4682,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107708_se_18_1_20130623.mrf,0
4683,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107708_sw_18_1_20130918.mrf,0
4684,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107709_ne_18_1_20130906.mrf,0
4685,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107709_nw_18_1_20130906.mrf,0
4686,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107709_se_18_1_20130906.mrf,0
4687,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107709_sw_18_1_20130825.mrf,0
4688,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107710_ne_18_1_20130906.mrf,0
4689,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107710_nw_18_1_20130906.mrf,0
4690,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107710_se_18_1_20130906.mrf,0
4691,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107710_sw_18_1_20130906.mrf,0
4692,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107711_ne_18_1_20130918.mrf,0
4693,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107711_nw_18_1_20130918.mrf,0
4694,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107711_se_18_1_20130918.mrf,0
4695,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107711_sw_18_1_20130918.mrf,0
4696,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107712_ne_18_1_20130918.mrf,0
4697,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107712_nw_18_1_20130918.mrf,0
4698,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107712_se_18_1_20130918.mrf,0
4699,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107712_sw_18_1_20130918.mrf,0
4700,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107713_ne_18_1_20130918.mrf,0
4701,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107713_nw_18_1_20130918.mrf,0
4702,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107713_se_18_1_20130918.mrf,0
4703,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107713_sw_18_1_20130918.mrf,0
4704,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107714_ne_18_1_20130918.mrf,0
4705,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107714_nw_18_1_20130620.mrf,0
4706,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107714_se_18_1_20130918.mrf,0
4707,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107714_sw_18_1_20130918.mrf,0
4708,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107715_ne_18_1_20130918.mrf,0
4709,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107715_nw_18_1_20130918.mrf,0
4710,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107715_se_18_1_20130918.mrf,0
4711,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107715_sw_18_1_20130918.mrf,0
4712,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107716_ne_18_1_20130918.mrf,0
4713,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107716_nw_18_1_20130918.mrf,0
4714,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107716_se_18_1_20130918.mrf,0
4715,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107716_sw_18_1_20130918.mrf,0
4716,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107717_ne_18_1_20130906.mrf,0
4717,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107717_nw_18_1_20130825.mrf,0
4718,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107717_se_18_1_20130906.mrf,0
4719,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107717_sw_18_1_20130825.mrf,0
4720,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107718_ne_18_1_20130906.mrf,0
4721,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107718_nw_18_1_20130906.mrf,0
4722,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107718_se_18_1_20130906.mrf,0
4723,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107718_sw_18_1_20130906.mrf,0
4724,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107719_ne_18_1_20130918.mrf,0
4725,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107719_nw_18_1_20130918.mrf,0
4726,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107719_se_18_1_20130918.mrf,0
4727,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107719_sw_18_1_20130918.mrf,0
4728,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107720_ne_18_1_20130918.mrf,0
4729,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107720_nw_18_1_20130918.mrf,0
4730,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107720_se_18_1_20130918.mrf,0
4731,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107720_sw_18_1_20130918.mrf,0
4732,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107721_ne_18_1_20130918.mrf,0
4733,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107721_nw_18_1_20130918.mrf,0
4734,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107721_se_18_1_20130918.mrf,0
4735,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107721_sw_18_1_20130918.mrf,0
4736,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107722_ne_18_1_20130918.mrf,0
4737,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107722_nw_18_1_20130918.mrf,0
4738,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107722_se_18_1_20130918.mrf,0
4739,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107722_sw_18_1_20130918.mrf,0
4740,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107723_ne_18_1_20130918.mrf,0
4741,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107723_nw_18_1_20130918.mrf,0
4742,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107723_se_18_1_20130918.mrf,0
4743,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107723_sw_18_1_20130918.mrf,0
4744,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107724_ne_18_1_20130918.mrf,0
4745,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107724_nw_18_1_20130918.mrf,0
4746,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107724_se_18_1_20130918.mrf,0
4747,/mnt/blobfuse/esri-naip/data/v1/2013/states/pa/pa_1m_2013/41077/m_4107724_sw_18_1_20130918.mrf,0
